experiment,config_name,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,active_g,activation,best_val_loss,final_val_loss,final_train_loss,best_epoch,epochs_trained,stopping_reason,loss_ratio,diverged,healthy,n_params,training_time_seconds,val_loss_curve
milk_convergence,Milk6_activeG_backcastOnly,6,24,6,1,True,15,1139714195,backcast,ReLU,35.03078461,35.15295410,35.23481750,116,136,EARLY_STOPPED,1.003487,False,False,4896768,12.64,"[""197.32221985"", ""110.14862061"", ""119.43658447"", ""87.24686432"", ""93.41513824"", ""73.84615326"", ""82.49329376"", ""72.94593811"", ""76.17768097"", ""71.78405762"", ""75.08652496"", ""71.20477295"", ""73.01810455"", ""70.93508911"", ""72.72228241"", ""70.78990936"", ""71.25405884"", ""70.28720093"", ""71.30160522"", ""69.98970032"", ""70.19678497"", ""70.35311127"", ""69.67137146"", ""69.76002502"", ""69.77529907"", ""69.16682434"", ""69.52060699"", ""69.32403564"", ""69.22984314"", ""68.95948029"", ""69.14501953"", ""68.80062866"", ""69.49925995"", ""69.12489319"", ""69.13243866"", ""68.76095581"", ""69.24979401"", ""68.71513367"", ""68.99679565"", ""68.71867371"", ""68.81424713"", ""68.85426331"", ""59.24991226"", ""38.16518021"", ""42.90798187"", ""45.12897873"", ""45.81655121"", ""43.87444687"", ""40.69663620"", ""37.27878189"", ""39.46005249"", ""36.85269547"", ""37.36823654"", ""37.63320541"", ""36.70354462"", ""36.48904800"", ""36.52706909"", ""36.36544037"", ""37.12063599"", ""36.36986160"", ""35.95816040"", ""36.82057571"", ""35.76310730"", ""36.31087875"", ""36.09502792"", ""36.62244034"", ""36.95651627"", ""36.14121246"", ""36.23592377"", ""36.07967758"", ""36.80675888"", ""35.93070221"", ""35.80867386"", ""35.78840637"", ""35.85007477"", ""35.95701599"", ""35.62335205"", ""35.66483307"", ""35.74714661"", ""36.06113815"", ""35.73308563"", ""35.53249741"", ""35.71470261"", ""35.98519897"", ""35.82058716"", ""35.80845261"", ""36.66912460"", ""35.51891708"", ""35.81398010"", ""35.88626099"", ""35.81703186"", ""35.99859619"", ""35.69459915"", ""35.75091553"", ""35.72346878"", ""35.67891312"", ""35.80643082"", ""35.34926605"", ""35.40666580"", ""35.45378876"", ""35.34378433"", ""35.43992615"", ""35.97655487"", ""35.25150681"", ""35.50205231"", ""35.54145432"", ""35.23490143"", ""35.28170776"", ""35.61117554"", ""35.26356506"", ""35.31100464"", ""35.22760391"", ""35.17958832"", ""35.08644104"", ""35.30086136"", ""35.07076645"", ""35.03078461"", ""35.47521973"", ""36.22238541"", ""35.73093796"", ""35.44631195"", ""35.18043900"", ""35.50149536"", ""35.69509506"", ""35.40309143"", ""35.74818039"", ""35.26774597"", ""35.70441818"", ""35.73229980"", ""35.75881577"", ""36.39095306"", ""35.78743744"", ""36.88920212"", ""35.42170715"", ""35.67134857"", ""35.35667801"", ""35.15295410""]"
milk_convergence,Milk6_activeG_backcastOnly,6,24,6,1,True,13,784361094,backcast,ReLU,1.81951654,2.34820390,2.41564274,149,169,EARLY_STOPPED,1.290565,False,True,4896768,17.01,"[""195.02697754"", ""134.30494690"", ""143.04515076"", ""123.33791351"", ""122.34108734"", ""90.94768524"", ""81.75168610"", ""84.17481232"", ""82.36373138"", ""78.59912872"", ""75.89221954"", ""72.41997528"", ""74.20613861"", ""72.09931946"", ""71.99483490"", ""71.84111786"", ""71.66382599"", ""72.18836975"", ""70.99376678"", ""70.62734222"", ""70.79183197"", ""70.60382080"", ""70.85449982"", ""70.69104767"", ""70.15973663"", ""70.29681396"", ""70.04067993"", ""70.30837250"", ""69.98775482"", ""69.63750458"", ""69.51772308"", ""69.25217438"", ""69.22875977"", ""68.82450867"", ""68.91224670"", ""68.92974091"", ""58.73352814"", ""40.72027206"", ""40.43285370"", ""43.80701065"", ""43.55408096"", ""42.58465195"", ""40.04201889"", ""36.80303574"", ""38.87750244"", ""36.72960281"", ""36.68376541"", ""37.14419174"", ""36.67028046"", ""36.90128326"", ""36.23249817"", ""35.95589828"", ""35.91091156"", ""35.77912521"", ""36.28749084"", ""36.54773331"", ""36.31847763"", ""35.83799744"", ""35.69613647"", ""35.88490295"", ""35.50448990"", ""35.72113037"", ""35.49188232"", ""35.47685623"", ""35.42338943"", ""35.62266159"", ""35.48026657"", ""35.56246567"", ""35.73949814"", ""35.64688110"", ""35.45003128"", ""35.97734833"", ""35.69944000"", ""35.89046478"", ""30.55859184"", ""14.19876575"", ""4.25758266"", ""8.11925316"", ""9.75851154"", ""10.00474072"", ""7.96905088"", ""5.09207678"", ""4.16436481"", ""5.41364384"", ""3.10670996"", ""3.36690855"", ""3.55101562"", ""3.75956106"", ""4.94523859"", ""4.26768351"", ""3.91175461"", ""3.84067345"", ""3.83484221"", ""2.72359419"", ""2.79311872"", ""2.82307935"", ""2.54105783"", ""2.70569277"", ""2.47603106"", ""2.55418038"", ""2.39184308"", ""2.49654436"", ""2.74877715"", ""3.05392790"", ""2.68587899"", ""2.86768723"", ""2.54989481"", ""2.92813635"", ""2.56005144"", ""2.73791242"", ""2.26840925"", ""2.32551956"", ""2.20277047"", ""2.42574906"", ""2.35453963"", ""2.38523984"", ""2.49085474"", ""2.26407981"", ""2.62569547"", ""2.29708505"", ""2.46556973"", ""2.33342481"", ""2.37518096"", ""2.15966225"", ""2.22637677"", ""2.20834732"", ""2.22682571"", ""2.07803154"", ""2.63797140"", ""2.15165663"", ""2.26713920"", ""2.44339323"", ""2.03298068"", ""2.54511118"", ""1.97864604"", ""2.26599717"", ""2.06649756"", ""2.58385921"", ""2.19138527"", ""2.17258215"", ""2.50320983"", ""1.85052478"", ""2.58728647"", ""2.03022695"", ""1.99193060"", ""2.96802568"", ""2.31422448"", ""2.76174331"", ""2.18944168"", ""1.81951654"", ""2.53380060"", ""2.15154743"", ""2.05553293"", ""2.73816562"", ""2.09403849"", ""1.93696117"", ""2.29036641"", ""2.48938942"", ""3.63110590"", ""2.97801590"", ""3.56500816"", ""2.49237967"", ""3.06365824"", ""1.99705625"", ""2.77187467"", ""2.06309938"", ""2.03635907"", ""2.78754497"", ""1.94317436"", ""2.34820390""]"
milk_convergence,Milk6_activeG_backcastOnly,6,24,6,1,True,19,1504335939,backcast,ReLU,2.73878312,3.88467598,3.46713972,43,63,EARLY_STOPPED,1.418395,False,True,4896768,6.77,"[""196.95478821"", ""81.87224579"", ""45.92043304"", ""29.40010452"", ""23.66180801"", ""13.59416199"", ""13.05013847"", ""11.61760998"", ""8.52270031"", ""9.08547592"", ""8.22156525"", ""7.13655043"", ""7.20566511"", ""6.92775393"", ""6.29689550"", ""5.80083227"", ""6.08178949"", ""6.24154902"", ""5.50144243"", ""5.85126543"", ""5.37297726"", ""5.69384623"", ""5.22999239"", ""5.25787067"", ""4.68635035"", ""4.59466219"", ""4.65149593"", ""4.10487652"", ""3.93121791"", ""3.51830840"", ""3.48423195"", ""3.24531054"", ""2.89948583"", ""3.92226529"", ""2.92058873"", ""3.12705040"", ""3.67247725"", ""3.05082965"", ""3.32308006"", ""3.37798524"", ""2.92340064"", ""3.94690490"", ""3.32420087"", ""2.73878312"", ""4.13880110"", ""4.50367260"", ""3.82128763"", ""3.54020810"", ""3.70449328"", ""4.37573242"", ""5.39582968"", ""4.85582781"", ""4.97405100"", ""4.93374157"", ""4.03486824"", ""3.13103414"", ""3.34795380"", ""3.26967764"", ""3.55976629"", ""3.14937973"", ""3.16737676"", ""3.68117642"", ""3.78997159"", ""3.88467598""]"
milk_convergence,Milk6_activeG_backcastOnly,6,24,6,1,True,20,932557671,backcast,ReLU,35.04705811,36.61207962,35.16640472,62,82,EARLY_STOPPED,1.044655,False,False,4896768,8.13,"[""193.83157349"", ""81.78461456"", ""63.37086868"", ""66.66334534"", ""55.38043213"", ""49.39307404"", ""44.52354050"", ""40.77878189"", ""42.38389206"", ""39.53023148"", ""39.79514694"", ""39.86606979"", ""37.68979645"", ""37.85481644"", ""38.04261017"", ""37.33612442"", ""37.00403976"", ""36.83729935"", ""36.70472336"", ""36.71778107"", ""36.61367416"", ""36.42071915"", ""36.14565277"", ""35.82695007"", ""36.03234100"", ""35.79198837"", ""35.62831879"", ""35.67186737"", ""36.11653900"", ""36.41870499"", ""35.68278122"", ""36.54291534"", ""37.61618423"", ""37.73745728"", ""38.15595245"", ""37.39659882"", ""36.53653717"", ""35.85991669"", ""35.59908295"", ""35.42613983"", ""35.55058670"", ""35.59863281"", ""35.52759171"", ""35.49915695"", ""35.42838287"", ""35.35834122"", ""35.39250183"", ""35.33549881"", ""35.53751373"", ""35.43154144"", ""35.43131256"", ""35.55093384"", ""35.68766403"", ""35.60482407"", ""35.34855652"", ""35.16734695"", ""35.27897263"", ""35.24846268"", ""35.32462311"", ""35.16323471"", ""35.47410202"", ""35.46717072"", ""35.04705811"", ""35.39960861"", ""35.67707825"", ""35.65522766"", ""35.43463516"", ""35.24213409"", ""35.19853210"", ""35.29776382"", ""35.73499680"", ""35.22978973"", ""36.00543594"", ""36.20532608"", ""35.53020477"", ""35.91156006"", ""35.36030960"", ""35.26340866"", ""35.74226761"", ""36.05573654"", ""35.86002731"", ""36.27407837"", ""36.61207962""]"
milk_convergence,Milk6_activeG_backcastOnly,6,24,6,1,True,18,94668033,backcast,ReLU,1.61585009,2.44917130,1.62290275,147,167,EARLY_STOPPED,1.515717,False,True,4896768,14.76,"[""193.77867126"", ""94.89009857"", ""95.83466339"", ""62.14871216"", ""43.21701050"", ""50.37556839"", ""48.25120163"", ""38.87548447"", ""42.74193954"", ""39.71134567"", ""39.13002396"", ""39.41436386"", ""38.44087601"", ""39.31919479"", ""38.84945679"", ""38.13364029"", ""38.38256454"", ""38.27358627"", ""37.58682632"", ""37.55821609"", ""37.07738495"", ""36.80089569"", ""36.73161697"", ""36.62496948"", ""36.56947708"", ""36.52520752"", ""36.09903336"", ""36.48904037"", ""36.54378510"", ""36.30856705"", ""36.53933334"", ""36.02007294"", ""36.89474869"", ""36.20323563"", ""36.23771667"", ""35.95930481"", ""36.80757523"", ""36.84256744"", ""35.85273743"", ""35.57318878"", ""36.03280640"", ""35.53100204"", ""35.55149841"", ""35.71498489"", ""35.54948807"", ""35.92551422"", ""36.11600876"", ""36.02697372"", ""35.94676590"", ""35.52749634"", ""35.23213577"", ""35.75847244"", ""35.91395187"", ""35.34836578"", ""35.46696472"", ""35.21518707"", ""35.73302841"", ""35.14798355"", ""14.68688965"", ""5.35001659"", ""10.26029968"", ""13.83356190"", ""14.42913151"", ""12.06688023"", ""7.25290918"", ""4.64509201"", ""7.15885830"", ""4.73678255"", ""5.42580557"", ""6.42581129"", ""6.82062769"", ""4.42250681"", ""4.27803659"", ""3.24565363"", ""3.35989809"", ""2.86943364"", ""3.47337532"", ""2.98445916"", ""3.07449269"", ""2.67916656"", ""2.96531558"", ""2.79942107"", ""2.82928133"", ""2.66125631"", ""3.16084814"", ""2.83911681"", ""2.37486911"", ""2.80601621"", ""3.35617185"", ""3.04551387"", ""2.51383400"", ""2.95936894"", ""2.57210851"", ""2.27474594"", ""2.34385896"", ""2.29996490"", ""2.50895071"", ""2.35721135"", ""2.24752140"", ""3.26532793"", ""3.74839258"", ""4.19372797"", ""2.63817477"", ""2.52867484"", ""2.69712901"", ""3.09227157"", ""2.70713687"", ""4.31894255"", ""3.81462979"", ""3.83974528"", ""3.10556841"", ""2.69829440"", ""2.43160605"", ""2.39391708"", ""2.18646431"", ""2.16903901"", ""2.46120477"", ""2.21221900"", ""2.45608020"", ""2.64395857"", ""2.50336671"", ""2.17823482"", ""2.26353216"", ""2.39095640"", ""2.25858140"", ""2.18305969"", ""1.97892654"", ""2.24699450"", ""2.15262866"", ""2.20935392"", ""2.10284877"", ""2.15600634"", ""2.10660958"", ""2.11622214"", ""2.36962652"", ""2.38556027"", ""2.30420899"", ""2.07445073"", ""2.26191330"", ""2.34059119"", ""1.91032624"", ""1.85300374"", ""2.12208652"", ""2.09871840"", ""1.89445877"", ""1.97526383"", ""1.92810750"", ""1.61585009"", ""2.25389147"", ""2.19376135"", ""3.04350638"", ""2.39468718"", ""2.99302793"", ""2.36008668"", ""2.33460402"", ""2.35169435"", ""1.77554631"", ""1.67566478"", ""1.67768562"", ""2.14267588"", ""2.06891155"", ""1.65874791"", ""1.75208592"", ""2.00587893"", ""3.37225461"", ""2.93481684"", ""3.11065912"", ""2.44917130""]"
milk_convergence,Milk6_activeG_backcastOnly,6,24,6,1,True,21,2086981647,backcast,ReLU,1.92970538,3.53528142,1.95639265,150,170,EARLY_STOPPED,1.832032,False,True,4896768,13.45,"[""197.54084778"", ""110.27701569"", ""96.97145844"", ""66.33607483"", ""43.58998489"", ""12.89533806"", ""25.99351120"", ""19.11993027"", ""15.75898933"", ""8.64018822"", ""10.78110790"", ""10.85540009"", ""7.38585138"", ""7.25166559"", ""8.35760975"", ""6.51545477"", ""5.88951015"", ""6.87694454"", ""5.11137772"", ""5.24614048"", ""5.21580267"", ""5.00927305"", ""4.50718594"", ""4.16979980"", ""4.07849598"", ""3.79134011"", ""3.75444937"", ""3.11977220"", ""2.96152186"", ""3.27488256"", ""2.92365336"", ""3.19576383"", ""3.43103671"", ""4.07463264"", ""3.92364192"", ""4.33965731"", ""3.44847846"", ""3.55286074"", ""3.05194736"", ""3.23412371"", ""3.26717162"", ""2.88232350"", ""3.36928368"", ""3.30540490"", ""3.66684222"", ""3.04391980"", ""3.10847354"", ""3.03949118"", ""3.59855151"", ""3.61146879"", ""3.44778490"", ""3.01999879"", ""2.89287686"", ""2.64900827"", ""3.10515380"", ""3.21245265"", ""2.91762209"", ""2.55231142"", ""2.88760877"", ""2.88205314"", ""2.83656430"", ""2.84342647"", ""3.04029441"", ""2.89666939"", ""3.14672208"", ""2.83618188"", ""2.89382982"", ""2.83179832"", ""2.86549330"", ""2.93194056"", ""2.88946414"", ""2.55526996"", ""2.66760039"", ""2.64957500"", ""2.58478570"", ""2.50103116"", ""2.79980850"", ""2.78948832"", ""2.71051669"", ""2.61261511"", ""3.13605475"", ""3.11965132"", ""3.29588723"", ""2.72366452"", ""3.09175253"", ""3.12378573"", ""2.63449335"", ""2.40326905"", ""2.88517761"", ""3.17762113"", ""2.98310232"", ""2.80701470"", ""2.46702528"", ""2.50441575"", ""3.05151987"", ""2.28855824"", ""2.90484810"", ""2.31881475"", ""2.24741316"", ""2.35643268"", ""2.44716287"", ""2.60038328"", ""2.70215583"", ""2.38014078"", ""3.36073828"", ""3.65345931"", ""2.64343834"", ""2.47424889"", ""2.78961802"", ""2.86159372"", ""3.31355858"", ""2.86652231"", ""2.41506648"", ""2.41716194"", ""2.28176260"", ""2.16822767"", ""2.33078647"", ""2.63789344"", ""4.60129499"", ""4.11355400"", ""4.70385122"", ""5.50377655"", ""4.60188532"", ""3.57970548"", ""2.64288831"", ""3.73572516"", ""2.82526565"", ""2.43572736"", ""2.43853545"", ""2.45292234"", ""2.96894622"", ""2.38040566"", ""2.74090457"", ""2.52751660"", ""2.22032285"", ""2.01919103"", ""2.05771542"", ""2.31057739"", ""2.29352760"", ""2.22716784"", ""2.33803010"", ""2.19065428"", ""2.08386612"", ""2.11026168"", ""2.37029314"", ""2.37973452"", ""2.26249552"", ""2.43131304"", ""2.24655032"", ""1.93874276"", ""1.92970538"", ""2.05822420"", ""2.06390238"", ""2.03751326"", ""2.22898698"", ""2.43533063"", ""2.03729582"", ""2.23563790"", ""2.37500215"", ""2.59495926"", ""2.26969934"", ""2.24637341"", ""2.36190438"", ""2.06816936"", ""1.97471941"", ""2.30977201"", ""3.07506800"", ""2.92406988"", ""3.36218333"", ""3.29406714"", ""3.53528142""]"
milk_convergence,Milk6_activeG_backcastOnly,6,24,6,1,True,22,595082164,backcast,ReLU,34.61172104,34.82198334,34.87302780,151,171,EARLY_STOPPED,1.006075,False,False,4896768,14.94,"[""196.43911743"", ""98.17032623"", ""86.59297943"", ""62.55689240"", ""61.72028732"", ""45.55609131"", ""52.55186081"", ""47.69617462"", ""44.21651077"", ""41.60731888"", ""43.81663895"", ""42.44192505"", ""41.06885529"", ""39.78175735"", ""40.23302078"", ""39.27061844"", ""39.65198517"", ""38.57577896"", ""39.03969193"", ""38.09576797"", ""38.52088547"", ""37.84513092"", ""37.49164200"", ""37.40746689"", ""37.40615463"", ""37.19413376"", ""36.90159225"", ""36.63425827"", ""36.48460388"", ""36.49380112"", ""36.40079498"", ""36.21328354"", ""35.97050476"", ""35.87538147"", ""35.80269623"", ""35.57509613"", ""35.94126129"", ""35.98826981"", ""36.09630203"", ""35.51707077"", ""35.50986481"", ""35.41351700"", ""35.46940231"", ""35.85327148"", ""35.68762207"", ""36.04528809"", ""35.95721817"", ""36.06581879"", ""35.93796921"", ""36.04191589"", ""35.72729492"", ""35.42199707"", ""36.15933990"", ""35.54349136"", ""35.76134109"", ""35.67290878"", ""36.08697510"", ""35.31692505"", ""35.44812393"", ""35.72533035"", ""35.89534378"", ""35.13141251"", ""35.72367096"", ""35.89454269"", ""35.43167114"", ""35.66192245"", ""35.34908676"", ""35.46591568"", ""35.30854416"", ""35.72829819"", ""35.53498840"", ""35.77214050"", ""35.09305573"", ""35.36835480"", ""35.52578735"", ""35.50664520"", ""36.10018921"", ""35.86912155"", ""35.40305328"", ""36.71616745"", ""35.52911758"", ""35.96935272"", ""35.61994934"", ""35.19206619"", ""35.58348846"", ""35.59057617"", ""35.17924118"", ""35.21138000"", ""35.77502823"", ""34.91113663"", ""35.72938156"", ""37.27349472"", ""36.78760147"", ""36.91024399"", ""35.38343048"", ""35.19004822"", ""35.24586487"", ""35.08744049"", ""35.79233551"", ""35.38310623"", ""35.19477081"", ""35.43901443"", ""35.46561432"", ""36.23995972"", ""36.27763367"", ""35.62737274"", ""35.09302902"", ""35.24683380"", ""35.40338135"", ""34.88342667"", ""35.25692368"", ""35.54219437"", ""35.44527435"", ""34.88822556"", ""35.00410080"", ""34.92365646"", ""35.00266647"", ""34.81195068"", ""35.16680145"", ""34.78305817"", ""35.38858032"", ""34.72586441"", ""35.09008026"", ""35.89645386"", ""34.84679031"", ""35.07582092"", ""34.99639511"", ""35.45147324"", ""36.04459763"", ""36.06619263"", ""35.96859741"", ""36.02169800"", ""35.57287598"", ""35.31757736"", ""35.13050842"", ""34.75983429"", ""34.88310242"", ""34.77749252"", ""35.14883041"", ""34.68074036"", ""35.45443726"", ""34.92210388"", ""34.96139526"", ""34.89236832"", ""34.72579575"", ""35.52655411"", ""34.76493454"", ""34.70425797"", ""34.88741684"", ""34.62877274"", ""34.99057388"", ""34.61172104"", ""34.80981445"", ""34.90394592"", ""35.70631027"", ""34.68365479"", ""35.03794098"", ""35.58208847"", ""35.26590729"", ""35.94028854"", ""35.87063980"", ""36.76090622"", ""36.15317917"", ""36.32406998"", ""36.24185944"", ""35.66614532"", ""35.55968857"", ""35.17768860"", ""35.63668823"", ""35.03393555"", ""35.10745621"", ""34.82198334""]"
milk_convergence,Milk6_activeG_backcastOnly,6,24,6,1,True,24,1691944687,backcast,ReLU,35.13662338,35.52754974,35.26369858,75,95,EARLY_STOPPED,1.011126,False,False,4896768,10.36,"[""196.20219421"", ""102.89842987"", ""111.51474762"", ""65.30905151"", ""60.49576569"", ""59.05029678"", ""48.48834991"", ""47.11804962"", ""45.04481125"", ""43.77637100"", ""42.46741104"", ""41.14368439"", ""41.26315689"", ""40.16057968"", ""40.20985031"", ""39.66702652"", ""39.79619598"", ""38.60058212"", ""39.08217239"", ""38.28652954"", ""38.47536850"", ""37.85074615"", ""37.62109756"", ""37.57953262"", ""37.32257462"", ""36.93986130"", ""37.04319000"", ""36.80947876"", ""36.65070343"", ""37.04985809"", ""36.68765640"", ""36.26227188"", ""36.52387238"", ""36.03461456"", ""35.87453842"", ""36.40369034"", ""35.72997284"", ""36.07387543"", ""35.74577713"", ""36.08588409"", ""35.96755600"", ""36.50782013"", ""35.72434998"", ""35.87419128"", ""35.54574585"", ""35.67454529"", ""35.83349228"", ""35.34464264"", ""35.80925751"", ""35.52222443"", ""35.99121475"", ""35.83719635"", ""35.88933182"", ""35.33357239"", ""35.36151505"", ""35.26396561"", ""35.24383926"", ""35.27826309"", ""35.72412109"", ""35.88162231"", ""35.52489471"", ""36.08463669"", ""35.24858475"", ""36.13568115"", ""35.49023438"", ""35.18858719"", ""35.68114090"", ""35.47477341"", ""35.93510818"", ""35.27598190"", ""35.13880539"", ""36.26779175"", ""35.74076462"", ""35.45677185"", ""35.34908295"", ""35.13662338"", ""35.79304886"", ""35.93005371"", ""35.60321045"", ""35.23065186"", ""35.24033737"", ""35.66329193"", ""35.22101212"", ""35.36773300"", ""35.67577744"", ""35.83007050"", ""36.14093781"", ""35.31912994"", ""35.22998428"", ""36.23157883"", ""35.94478226"", ""35.49505997"", ""35.20167542"", ""35.52621460"", ""36.48229980"", ""35.52754974""]"
milk_convergence,Milk6_activeG_backcastOnly,6,24,6,1,True,25,1239525303,backcast,ReLU,2.61111641,2.74374795,3.75356269,71,91,EARLY_STOPPED,1.050795,False,True,4896768,9.38,"[""189.72105408"", ""131.95700073"", ""92.76062775"", ""61.80073166"", ""26.23516273"", ""37.15517044"", ""17.08581543"", ""18.43763924"", ""14.28728390"", ""14.26609612"", ""8.12441921"", ""11.17002773"", ""7.84513569"", ""9.74021435"", ""6.84578419"", ""7.23548508"", ""6.83025885"", ""6.26567221"", ""6.56010962"", ""6.25861216"", ""5.75281572"", ""5.19252396"", ""5.19794512"", ""5.01959753"", ""5.06698847"", ""5.02374411"", ""4.62513971"", ""4.76585340"", ""4.17547989"", ""4.15846348"", ""3.80128670"", ""3.54670954"", ""3.32012367"", ""3.84629631"", ""3.59612584"", ""3.39295197"", ""3.43280482"", ""3.26674247"", ""3.67747092"", ""3.25528169"", ""3.77543616"", ""3.52806735"", ""3.71666026"", ""3.24007559"", ""3.23980141"", ""2.86668038"", ""3.13052630"", ""3.87283850"", ""4.26042986"", ""4.51560879"", ""3.46174788"", ""3.87610507"", ""3.29349637"", ""2.96802688"", ""2.86894822"", ""2.81077337"", ""3.04570532"", ""2.75741434"", ""3.47280359"", ""3.22379947"", ""3.09905958"", ""2.77915978"", ""3.05193591"", ""3.07667279"", ""3.31269288"", ""3.18608594"", ""3.23208833"", ""3.23517871"", ""3.38562322"", ""3.31345129"", ""3.49294925"", ""2.61111641"", ""2.86412454"", ""3.00405574"", ""3.59937930"", ""2.90814519"", ""2.85325956"", ""3.32087684"", ""3.85910153"", ""4.81055021"", ""3.54583097"", ""4.15972185"", ""3.60910106"", ""3.60010123"", ""3.65740347"", ""4.92145061"", ""4.44427204"", ""5.04664516"", ""2.70937991"", ""2.91888618"", ""2.74701929"", ""2.74374795""]"
milk_convergence,Milk6_activeG_backcastOnly,6,24,6,1,True,23,1272570088,backcast,ReLU,1.46195960,1.75461662,1.45240080,185,205,EARLY_STOPPED,1.200181,False,True,4896768,19.02,"[""199.74496460"", ""141.20205688"", ""87.26586151"", ""79.89453125"", ""75.96060944"", ""56.18644333"", ""42.37115097"", ""44.42638016"", ""45.58273697"", ""42.64354706"", ""38.37119675"", ""40.95284653"", ""39.91579056"", ""38.57866669"", ""38.94842148"", ""38.58311081"", ""37.84119034"", ""39.06241226"", ""38.42749786"", ""37.78136444"", ""37.53493118"", ""37.34865570"", ""36.65180206"", ""36.84218216"", ""36.62018585"", ""36.68531036"", ""36.15000153"", ""36.17174911"", ""36.03021240"", ""35.99237823"", ""35.93546295"", ""36.11348343"", ""35.86097336"", ""36.01505280"", ""36.04307938"", ""35.68572617"", ""35.70326996"", ""35.87838745"", ""35.86367416"", ""35.62201309"", ""35.76503372"", ""35.58013916"", ""35.70619965"", ""36.89800644"", ""36.27342606"", ""35.76141739"", ""36.00625992"", ""36.15423584"", ""35.93061066"", ""36.25400162"", ""36.43243027"", ""36.50332260"", ""36.16580963"", ""35.78516388"", ""36.06478882"", ""35.74632263"", ""35.56685638"", ""35.58426666"", ""35.62614441"", ""35.84568405"", ""35.65378571"", ""35.72876358"", ""36.06076813"", ""35.95608902"", ""36.23152542"", ""35.62667465"", ""35.51980972"", ""35.50975800"", ""35.53849792"", ""35.54764175"", ""35.40140152"", ""35.59917068"", ""35.58638000"", ""35.90280914"", ""35.74871826"", ""35.92881775"", ""36.27183151"", ""35.93482208"", ""17.17720795"", ""4.13661575"", ""8.58373833"", ""10.22826958"", ""10.16998100"", ""9.45935059"", ""6.93861485"", ""3.62068129"", ""5.25478029"", ""5.10785675"", ""3.30911493"", ""3.69023943"", ""3.29816890"", ""3.18738866"", ""3.56509161"", ""2.99129105"", ""2.72088385"", ""3.28914046"", ""3.29428911"", ""3.18193316"", ""2.71563697"", ""2.48431277"", ""2.83821177"", ""2.96361804"", ""2.62090278"", ""2.34302926"", ""2.38440728"", ""2.15596652"", ""2.48857951"", ""2.14700150"", ""2.19126606"", ""2.13601375"", ""2.05519128"", ""3.42602658"", ""4.45420218"", ""3.92253327"", ""3.18841290"", ""2.84198022"", ""2.69211984"", ""2.54755068"", ""2.38801789"", ""2.50830650"", ""2.54054332"", ""2.58412814"", ""2.18858075"", ""2.26980710"", ""2.07448816"", ""2.31644130"", ""2.07609773"", ""2.22178006"", ""2.04205632"", ""1.85970461"", ""2.14409113"", ""2.48834968"", ""2.77043748"", ""2.71293020"", ""2.94960523"", ""2.66917562"", ""2.89683032"", ""2.47993207"", ""2.32876468"", ""2.03199172"", ""2.23235393"", ""2.47095370"", ""2.85751390"", ""2.01760435"", ""1.90490818"", ""1.86987245"", ""1.71759403"", ""1.70976388"", ""1.69418466"", ""1.70641994"", ""1.67145634"", ""1.78548944"", ""1.78285503"", ""1.83388841"", ""1.86805749"", ""1.99238622"", ""2.16723800"", ""2.00047803"", ""1.94167590"", ""1.81963897"", ""1.89076531"", ""1.75425613"", ""1.57998526"", ""1.77244949"", ""1.61814427"", ""1.70258248"", ""1.54462409"", ""1.52730274"", ""1.95708346"", ""2.73860431"", ""2.59152269"", ""2.54395223"", ""2.18225574"", ""2.06623769"", ""1.63375676"", ""1.62036026"", ""1.65573442"", ""1.73957694"", ""1.92651618"", ""1.70570159"", ""1.75658393"", ""1.54064000"", ""1.65069520"", ""1.47309625"", ""1.60579085"", ""1.46195960"", ""1.49029899"", ""1.77058315"", ""1.52032292"", ""1.79587460"", ""1.90595913"", ""1.68010890"", ""1.93763077"", ""1.69054663"", ""1.74840033"", ""1.71852851"", ""1.77019894"", ""1.69156528"", ""1.85746419"", ""1.78081787"", ""2.38289523"", ""2.07790279"", ""2.55244637"", ""2.17736506"", ""2.05030799"", ""1.75461662""]"
