experiment,config_name,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,active_g,activation,best_val_loss,final_val_loss,final_train_loss,best_epoch,epochs_trained,stopping_reason,loss_ratio,diverged,healthy,n_params,training_time_seconds,val_loss_curve
milk_convergence,Milk10_baseline,6,24,10,1,True,58,1420080468,False,ReLU,34.49311447,34.54134369,34.59956360,66,86,EARLY_STOPPED,1.001398,False,False,8161280,13.07,"[""191.60243225"", ""150.67692566"", ""133.37725830"", ""114.46497345"", ""97.01676178"", ""86.04192352"", ""85.38751221"", ""75.55155945"", ""73.95295715"", ""72.69931030"", ""70.89880371"", ""71.65249634"", ""69.30162048"", ""69.73715973"", ""68.70039368"", ""69.27132416"", ""69.59973907"", ""69.53823853"", ""68.95816040"", ""69.07560730"", ""68.47724152"", ""68.43252563"", ""55.21400833"", ""39.90218353"", ""39.81753159"", ""43.17704010"", ""43.54586029"", ""41.71199417"", ""39.16188431"", ""36.53861237"", ""37.89194107"", ""36.09698868"", ""36.74605560"", ""36.98976517"", ""35.59957886"", ""35.76210403"", ""35.26757812"", ""35.55919266"", ""35.15472412"", ""34.96316147"", ""35.33435440"", ""34.82943726"", ""34.93792725"", ""34.78693008"", ""34.92064667"", ""34.74589157"", ""35.12508774"", ""35.84151840"", ""36.02172470"", ""35.71857834"", ""35.28969574"", ""35.10412598"", ""34.62987518"", ""34.87205505"", ""34.64449310"", ""34.87541199"", ""34.74879837"", ""34.62828445"", ""34.95399857"", ""34.79475403"", ""34.85124969"", ""34.75871658"", ""34.66726685"", ""34.68745041"", ""34.64294434"", ""34.61307144"", ""34.49311447"", ""34.52576828"", ""34.61516571"", ""34.80134583"", ""34.60778427"", ""34.93283844"", ""34.93371201"", ""34.82521057"", ""35.16514206"", ""35.26443100"", ""34.77641678"", ""35.22696304"", ""34.97991943"", ""35.10982132"", ""34.88858795"", ""35.06505966"", ""34.71211624"", ""34.73558044"", ""34.68540192"", ""34.80697632"", ""34.54134369""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,60,1304881512,False,ReLU,1.52218986,2.41841888,1.29030669,71,91,EARLY_STOPPED,1.588776,False,True,8161280,12.41,"[""185.65559387"", ""30.66755104"", ""19.79902458"", ""22.95016479"", ""9.74696827"", ""14.19669628"", ""7.66250706"", ""9.60946465"", ""5.96127224"", ""7.63343143"", ""5.11897707"", ""5.41915464"", ""4.64533138"", ""4.35419893"", ""4.31726933"", ""3.73007464"", ""3.82505178"", ""3.62910819"", ""3.17171335"", ""3.05954528"", ""2.87684250"", ""2.80831194"", ""2.67868686"", ""2.53673959"", ""2.75438857"", ""2.68857646"", ""2.45869970"", ""2.50434923"", ""2.85190225"", ""2.76568484"", ""2.54207945"", ""2.98336482"", ""3.60930037"", ""4.31952524"", ""3.67297912"", ""3.21351361"", ""2.92017174"", ""3.63512421"", ""3.07074237"", ""3.35389853"", ""3.10171843"", ""3.21420646"", ""2.71115422"", ""3.07676053"", ""3.15871930"", ""2.78171039"", ""2.11791945"", ""2.31606412"", ""2.18353128"", ""2.09356427"", ""2.17817330"", ""2.01637626"", ""2.38332248"", ""2.44154119"", ""3.12333417"", ""3.17018700"", ""2.46185040"", ""3.54278803"", ""2.84055519"", ""2.80955482"", ""2.85354686"", ""2.37961555"", ""2.06802177"", ""2.34274125"", ""1.95446706"", ""2.24113560"", ""1.72348475"", ""2.22112894"", ""1.89971030"", ""1.86374986"", ""2.77994490"", ""1.52218986"", ""2.44835234"", ""3.11108398"", ""2.57396007"", ""3.79428339"", ""3.15537834"", ""3.14252210"", ""2.46264386"", ""2.66039038"", ""2.63344693"", ""2.21292186"", ""1.91526163"", ""1.84169734"", ""1.71380496"", ""1.93660533"", ""1.94780934"", ""1.54367626"", ""1.58715689"", ""1.68864501"", ""1.98364222"", ""2.41841888""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,61,963935612,False,ReLU,1.67678261,1.86643732,1.60418749,53,73,EARLY_STOPPED,1.113106,False,True,8161280,10.62,"[""198.61344910"", ""146.59211731"", ""118.00632477"", ""71.36365509"", ""58.93035126"", ""60.32155228"", ""51.71366501"", ""40.25016022"", ""46.33557510"", ""37.13893509"", ""18.12555695"", ""6.33471441"", ""10.50415516"", ""11.98392391"", ""11.78420544"", ""9.43522644"", ""5.95952511"", ""4.69228220"", ""6.26752806"", ""4.73910141"", ""3.61645508"", ""4.71125937"", ""3.53581691"", ""3.09396434"", ""3.04854703"", ""2.81606030"", ""2.65764546"", ""2.77951741"", ""2.80068421"", ""2.30581021"", ""2.28906131"", ""2.36846542"", ""2.69880557"", ""3.04675102"", ""2.71946216"", ""3.33763242"", ""2.97203946"", ""2.71640205"", ""2.24324965"", ""1.88016927"", ""2.78941941"", ""2.69827628"", ""2.97911215"", ""2.68843222"", ""1.90181196"", ""2.21511221"", ""2.51457477"", ""2.49940872"", ""2.04088235"", ""1.96385896"", ""1.80031455"", ""2.09942555"", ""1.94815254"", ""1.67678261"", ""1.78799736"", ""1.83422863"", ""1.67970884"", ""2.71934915"", ""2.78047872"", ""2.78354669"", ""2.55160975"", ""2.26531124"", ""2.16711569"", ""1.92746747"", ""1.90754676"", ""2.20488691"", ""1.78094637"", ""2.01668072"", ""1.93259394"", ""2.16128612"", ""1.70291102"", ""1.93331873"", ""2.07188034"", ""1.86643732""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,56,2091057681,False,ReLU,1.62876868,1.82598424,1.14121330,125,145,EARLY_STOPPED,1.121083,False,True,8161280,21.85,"[""200.00000000"", ""111.00304413"", ""112.77506256"", ""104.77473450"", ""83.11006927"", ""82.79259491"", ""84.41224670"", ""83.51155853"", ""76.85439301"", ""72.29830933"", ""76.42971039"", ""72.10348511"", ""71.77761078"", ""72.34894562"", ""70.35441589"", ""70.98466492"", ""71.09381866"", ""69.91393280"", ""69.58632660"", ""69.93984222"", ""69.53039551"", ""69.52620697"", ""68.98532104"", ""68.72866058"", ""69.10746002"", ""68.67172241"", ""68.49902344"", ""68.33249664"", ""68.32660675"", ""68.25453186"", ""68.39395142"", ""68.44602203"", ""68.59545898"", ""68.73203278"", ""68.58118439"", ""68.24794769"", ""58.11316299"", ""39.17393112"", ""41.62001419"", ""45.13874054"", ""44.50031662"", ""42.74493027"", ""40.60277939"", ""37.67337799"", ""38.56903458"", ""36.89682007"", ""36.38281631"", ""36.19824982"", ""35.70561600"", ""35.85403061"", ""35.44863129"", ""35.61505508"", ""35.44414520"", ""35.87358856"", ""36.26481628"", ""35.70948410"", ""35.77844620"", ""35.64551926"", ""35.66636276"", ""35.40685272"", ""35.24910736"", ""35.20679092"", ""35.13565445"", ""35.16169357"", ""34.97080231"", ""28.06093407"", ""11.11664295"", ""6.24995661"", ""9.97674656"", ""9.02296829"", ""9.61118412"", ""4.76893377"", ""5.55414248"", ""3.52103257"", ""4.65015793"", ""4.14098597"", ""3.30440354"", ""3.65541625"", ""3.05565047"", ""3.78006029"", ""2.76726413"", ""2.81412554"", ""3.67534804"", ""2.98073006"", ""3.12596941"", ""3.03730369"", ""3.39616537"", ""2.39465523"", ""3.10319448"", ""2.64712906"", ""2.61855578"", ""2.78587008"", ""2.60375023"", ""2.96304560"", ""2.50944161"", ""2.65794563"", ""2.13861680"", ""2.60517430"", ""2.02722597"", ""2.13788199"", ""2.17374706"", ""2.21143770"", ""2.41175580"", ""2.14461541"", ""2.19310474"", ""2.08691859"", ""1.86374986"", ""2.00581598"", ""2.17587829"", ""1.86146832"", ""1.76360834"", ""2.35394549"", ""2.40063119"", ""2.21910262"", ""2.05018401"", ""1.85091949"", ""2.75626302"", ""2.28598022"", ""2.51246762"", ""1.90247858"", ""1.98583710"", ""1.80367887"", ""1.96705127"", ""1.79987776"", ""1.86551607"", ""1.62876868"", ""1.92378128"", ""2.27677274"", ""2.05000424"", ""1.97974944"", ""2.15507293"", ""1.95240569"", ""2.13914561"", ""1.92627203"", ""2.07263112"", ""1.94376814"", ""2.15068030"", ""1.94037235"", ""1.96208119"", ""1.80154777"", ""1.75985932"", ""1.66921723"", ""1.89613974"", ""1.93141532"", ""1.85405672"", ""1.82598424""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,64,755247308,False,ReLU,1.82384396,2.18752050,2.83394361,54,74,EARLY_STOPPED,1.199401,False,True,8161280,10.30,"[""186.75259399"", ""10.50267792"", ""25.62741661"", ""15.18702221"", ""6.61089993"", ""9.01064682"", ""6.40179062"", ""6.94003534"", ""6.86199522"", ""5.99454546"", ""5.81312799"", ""5.52052832"", ""4.89161444"", ""4.17598057"", ""4.07937098"", ""4.06400967"", ""3.21917415"", ""3.29657245"", ""3.39932036"", ""3.56077623"", ""2.90835977"", ""2.97300315"", ""3.13674331"", ""2.76337481"", ""3.10634041"", ""2.75495005"", ""2.70279193"", ""3.01417017"", ""3.49579573"", ""2.43105578"", ""3.17126346"", ""2.72681308"", ""4.63815546"", ""5.54850674"", ""3.10390973"", ""3.41941071"", ""3.82903814"", ""3.31048703"", ""2.67975211"", ""2.87501788"", ""2.89473081"", ""2.50935769"", ""2.71290231"", ""2.39006233"", ""2.14199567"", ""2.23346782"", ""2.15295506"", ""2.36795402"", ""2.51439977"", ""2.42548251"", ""2.33629489"", ""2.14775062"", ""2.53239751"", ""2.36582303"", ""1.82384396"", ""2.10726833"", ""2.10469842"", ""1.87974834"", ""2.28615689"", ""2.04830384"", ""2.33677244"", ""2.42266607"", ""3.35930634"", ""3.56001735"", ""2.39872599"", ""3.09871030"", ""2.95460248"", ""3.39191175"", ""2.68185544"", ""3.06301928"", ""2.79568434"", ""2.75550580"", ""3.62833071"", ""3.13475919"", ""2.18752050""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,62,862013425,False,ReLU,34.70739746,34.98175049,35.37937927,87,107,EARLY_STOPPED,1.007905,False,False,8161280,14.45,"[""187.91944885"", ""79.69965363"", ""49.80889130"", ""48.18762970"", ""48.55532455"", ""45.00680161"", ""42.87106705"", ""39.83720016"", ""40.58891678"", ""37.91141891"", ""39.52155304"", ""37.85916901"", ""37.37709808"", ""36.87675095"", ""37.32987595"", ""36.82495499"", ""35.80640411"", ""35.89424896"", ""36.23474121"", ""36.25242996"", ""36.36512756"", ""36.12971497"", ""36.77998734"", ""36.15581512"", ""35.89021301"", ""35.85117340"", ""35.81166077"", ""35.63880539"", ""35.57163620"", ""35.47166443"", ""35.74196243"", ""35.94974136"", ""35.46692657"", ""35.44628525"", ""35.73139191"", ""35.55322266"", ""35.43555069"", ""35.87735748"", ""35.65903473"", ""35.20957565"", ""35.86530304"", ""35.36651230"", ""35.54983521"", ""35.38396835"", ""35.53977203"", ""35.61262512"", ""35.83057022"", ""35.35387039"", ""35.17034531"", ""35.11558914"", ""35.12034988"", ""35.41311646"", ""35.43065643"", ""35.35536194"", ""35.21923447"", ""35.43123627"", ""35.06351089"", ""34.90551376"", ""35.02676773"", ""34.90430832"", ""34.88874054"", ""34.91262817"", ""35.06651306"", ""34.88837433"", ""34.97515488"", ""34.98788452"", ""34.88911819"", ""35.01077652"", ""34.91140747"", ""34.75780869"", ""34.98313141"", ""35.66545868"", ""35.63051987"", ""35.83375168"", ""35.87994003"", ""35.35713196"", ""34.88233566"", ""34.97200775"", ""35.00675583"", ""35.19867706"", ""35.07711792"", ""34.95486832"", ""34.82828522"", ""35.16973495"", ""34.97106552"", ""34.83672714"", ""34.81037521"", ""34.70739746"", ""35.01393890"", ""35.22492218"", ""34.85610580"", ""34.90543365"", ""34.85042572"", ""34.97118759"", ""35.07791901"", ""34.74090576"", ""34.90981674"", ""34.79373932"", ""34.83274078"", ""34.77991104"", ""35.08802032"", ""34.85823441"", ""34.81023788"", ""35.00331879"", ""35.20869446"", ""35.54628372"", ""35.51934814"", ""34.98175049""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,65,1265720979,False,ReLU,34.72370148,34.84378052,34.98350525,37,57,EARLY_STOPPED,1.003458,False,False,8161280,8.67,"[""194.44407654"", ""145.81416321"", ""85.36975098"", ""88.74554443"", ""71.09821320"", ""49.80095291"", ""46.14171219"", ""46.17758560"", ""41.80016708"", ""39.90765381"", ""41.52733994"", ""40.08958817"", ""38.55976486"", ""37.23645782"", ""36.66198349"", ""36.81949997"", ""36.89704514"", ""35.84561920"", ""35.96370316"", ""36.04132080"", ""35.99947357"", ""35.55831146"", ""35.47568512"", ""35.48168945"", ""35.37563705"", ""35.48474884"", ""35.33147430"", ""35.35354614"", ""35.16977692"", ""35.29256058"", ""35.53001785"", ""35.46479797"", ""35.54494095"", ""35.08227158"", ""35.03099823"", ""34.96612167"", ""35.01080322"", ""34.72370148"", ""35.27430725"", ""35.76606369"", ""35.14406586"", ""35.27423477"", ""34.98133087"", ""35.07583618"", ""35.08399963"", ""35.24176788"", ""34.79203033"", ""35.08495331"", ""34.95797729"", ""34.89887238"", ""35.11114502"", ""35.10959625"", ""35.14221573"", ""35.10095978"", ""34.86693954"", ""35.05383301"", ""35.22990799"", ""34.84378052""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,66,1404654946,False,ReLU,1.61346054,1.89494228,1.33790445,40,60,EARLY_STOPPED,1.174458,False,True,8161280,9.31,"[""192.49569702"", ""137.52424622"", ""97.07171631"", ""71.56461334"", ""53.07975006"", ""45.78253937"", ""45.39854050"", ""40.03575897"", ""40.17744827"", ""38.89941406"", ""37.72045135"", ""38.28214645"", ""37.25203323"", ""32.30057144"", ""15.64299774"", ""4.62843275"", ""8.52172565"", ""10.34126759"", ""9.61393738"", ""8.24035740"", ""5.48813677"", ""3.27596283"", ""5.47540808"", ""3.35300255"", ""2.95010328"", ""3.73254800"", ""3.05878210"", ""2.42095685"", ""2.31164670"", ""2.38740873"", ""2.40365386"", ""1.98025131"", ""2.07384634"", ""1.85096967"", ""2.14620161"", ""2.25807977"", ""2.01385999"", ""1.81012416"", ""2.00421476"", ""2.06904793"", ""1.61346054"", ""1.88206768"", ""2.54751563"", ""2.76942372"", ""2.22002149"", ""1.99878061"", ""1.96451187"", ""1.77129996"", ""2.45440602"", ""2.54421353"", ""2.53013802"", ""2.18181109"", ""1.99323750"", ""2.24325776"", ""1.99698532"", ""2.13259840"", ""1.65666580"", ""1.81124556"", ""1.96899998"", ""1.87096465"", ""1.89494228""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,68,1788638313,False,ReLU,1.82006848,2.10781193,3.19493222,49,69,EARLY_STOPPED,1.158095,False,True,8161280,9.39,"[""191.48770142"", ""44.05597305"", ""27.37135315"", ""19.39285469"", ""18.66315079"", ""11.53137302"", ""12.58250332"", ""7.75252819"", ""9.75473309"", ""5.70300388"", ""6.38940191"", ""6.49845600"", ""6.01759052"", ""4.87767553"", ""4.25314808"", ""4.12240124"", ""4.63719797"", ""2.99334311"", ""2.73666048"", ""4.55287457"", ""3.84898400"", ""3.68297958"", ""2.96064997"", ""3.13392830"", ""2.67170453"", ""3.56743288"", ""2.50839043"", ""3.44406652"", ""2.58355784"", ""2.89651489"", ""2.92554617"", ""2.71746993"", ""2.28390002"", ""2.19980931"", ""2.22601509"", ""2.29295278"", ""2.02327323"", ""2.07521844"", ""2.08849812"", ""2.28732371"", ""2.05256629"", ""1.94099021"", ""2.66802192"", ""2.09442163"", ""2.29190087"", ""3.05876040"", ""2.33417463"", ""2.31594968"", ""2.29045606"", ""1.82006848"", ""1.99994767"", ""2.01611257"", ""2.16983771"", ""3.15360117"", ""1.96868575"", ""2.88207245"", ""2.22706914"", ""2.01851845"", ""2.28122473"", ""2.13050890"", ""1.96869075"", ""2.00788331"", ""2.11138773"", ""2.06583452"", ""3.46576166"", ""2.70046687"", ""3.65059161"", ""3.44670534"", ""3.82637143"", ""2.10781193""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,63,879611470,False,ReLU,1.58842766,2.80048728,1.15658641,117,137,EARLY_STOPPED,1.763056,False,True,8161280,18.99,"[""192.68064880"", ""132.73912048"", ""78.50292969"", ""58.38179398"", ""47.88092804"", ""47.43199921"", ""44.89957809"", ""40.58192062"", ""41.60990524"", ""40.24446487"", ""39.06522751"", ""39.05871964"", ""38.04065323"", ""38.16552734"", ""37.10152054"", ""37.04677200"", ""36.80781174"", ""36.49652100"", ""35.77774429"", ""35.90351868"", ""36.17473984"", ""35.93694687"", ""35.69484329"", ""35.61943436"", ""35.56325912"", ""35.36312485"", ""35.65051651"", ""35.37100983"", ""35.44316864"", ""37.17575836"", ""36.23070526"", ""36.52852631"", ""35.62226868"", ""36.05870438"", ""35.42992020"", ""35.52019501"", ""35.13063812"", ""35.15418625"", ""35.76015472"", ""35.44322205"", ""35.91926193"", ""35.44357681"", ""35.69095230"", ""35.67036819"", ""35.42719650"", ""36.20013809"", ""35.93704605"", ""35.13292694"", ""35.37144470"", ""35.45362473"", ""35.69112015"", ""35.37464905"", ""35.31471634"", ""35.25934219"", ""35.31196976"", ""35.27113342"", ""34.84041595"", ""35.26466370"", ""35.15800095"", ""35.14557266"", ""35.31429672"", ""34.79217148"", ""35.69021988"", ""34.94937134"", ""35.13481903"", ""35.36699677"", ""35.15985107"", ""35.69673920"", ""34.96166229"", ""35.46165085"", ""35.03887558"", ""35.76879501"", ""35.01392746"", ""35.11082840"", ""34.92663193"", ""34.86009979"", ""34.94421387"", ""35.01293564"", ""34.97059631"", ""34.72369003"", ""35.08514786"", ""34.72826385"", ""34.96399689"", ""35.06769943"", ""35.37869263"", ""36.27719116"", ""35.32580185"", ""35.91292572"", ""34.93183517"", ""35.08168411"", ""34.80069733"", ""27.46244240"", ""8.16952229"", ""6.54057074"", ""9.05538654"", ""9.96037388"", ""7.78507376"", ""4.03527784"", ""5.59923077"", ""3.27088165"", ""3.90530944"", ""2.89097381"", ""3.42589211"", ""2.35103273"", ""2.47154689"", ""2.52481318"", ""2.44496036"", ""3.10888839"", ""2.32878423"", ""2.64612818"", ""1.97738266"", ""2.22315860"", ""1.88427806"", ""1.71679652"", ""1.89488435"", ""1.81719470"", ""1.91249919"", ""1.58842766"", ""1.80525148"", ""1.95701814"", ""1.65233052"", ""1.87471044"", ""2.06345105"", ""1.80315185"", ""1.62447155"", ""2.45229983"", ""2.30017042"", ""2.90468717"", ""1.83011556"", ""2.53255463"", ""2.22497940"", ""3.02426767"", ""1.94201922"", ""1.90861154"", ""1.71868169"", ""2.25691795"", ""1.82344246"", ""2.80048728""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,70,1709210760,False,ReLU,1.70719731,2.38779950,2.02933860,42,62,EARLY_STOPPED,1.398666,False,True,8161280,9.16,"[""192.59614563"", ""27.64729881"", ""29.67219734"", ""9.60411835"", ""12.60153008"", ""7.17075253"", ""10.27180767"", ""6.00187683"", ""6.86215305"", ""6.45150089"", ""6.70510435"", ""5.93725252"", ""4.72016859"", ""5.19800806"", ""4.35430241"", ""4.85554171"", ""3.89229965"", ""3.46023178"", ""3.27703691"", ""3.34809732"", ""3.61539316"", ""2.88841581"", ""2.76343012"", ""2.70070887"", ""2.68217421"", ""2.50836062"", ""2.72239876"", ""2.35481119"", ""2.59715033"", ""3.15679026"", ""3.54860950"", ""3.29413724"", ""2.18720436"", ""2.76773334"", ""2.49760461"", ""2.39283991"", ""2.13227606"", ""2.48912621"", ""2.66847992"", ""2.37140203"", ""2.24191904"", ""2.28332973"", ""1.70719731"", ""2.02529883"", ""2.17157078"", ""1.94918883"", ""1.71491897"", ""2.20218420"", ""2.52441025"", ""3.18819809"", ""2.54241681"", ""2.22828460"", ""2.10298800"", ""2.13686395"", ""2.38343430"", ""2.38462138"", ""2.42584443"", ""2.76441574"", ""2.44822288"", ""2.00682020"", ""2.03624582"", ""2.51281524"", ""2.38779950""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,67,532440784,False,ReLU,1.76979637,2.54319787,1.60517621,85,105,EARLY_STOPPED,1.437000,False,True,8161280,13.73,"[""192.56140137"", ""63.31060410"", ""60.52583694"", ""55.69309616"", ""23.25581932"", ""13.27420139"", ""19.10042381"", ""17.83531761"", ""14.22777271"", ""12.60642529"", ""6.82581568"", ""7.12045956"", ""7.98513889"", ""5.40689468"", ""5.77590656"", ""4.55282831"", ""4.43535280"", ""4.86693335"", ""4.22017670"", ""3.82996798"", ""3.54801941"", ""3.73202443"", ""3.53161740"", ""2.98821616"", ""3.04094648"", ""3.10726500"", ""2.89458489"", ""3.07372475"", ""2.68428826"", ""2.86689353"", ""3.03801394"", ""2.89050841"", ""3.05754161"", ""3.74804664"", ""3.60210204"", ""3.52637243"", ""2.96642089"", ""3.09730291"", ""2.98053741"", ""3.25211000"", ""2.91022754"", ""2.92603803"", ""3.00488901"", ""3.03160119"", ""2.38189197"", ""2.71697044"", ""2.66493678"", ""2.38665628"", ""2.27880740"", ""2.37508321"", ""2.48631978"", ""2.72123003"", ""2.83533931"", ""2.27929068"", ""2.44851851"", ""2.15591741"", ""2.47313809"", ""2.94523096"", ""2.68714523"", ""2.09726071"", ""2.25799298"", ""1.99309790"", ""2.09887576"", ""2.03538966"", ""2.19507098"", ""2.39388347"", ""2.07585359"", ""2.20819044"", ""1.98958647"", ""2.25155354"", ""2.29716086"", ""2.89222383"", ""2.66391635"", ""2.38953233"", ""2.45498276"", ""2.38355565"", ""2.30168748"", ""2.02890348"", ""2.38733673"", ""2.41816258"", ""2.11215353"", ""2.05120158"", ""1.92527640"", ""1.97063124"", ""1.98941433"", ""1.76979637"", ""1.97349465"", ""2.36420846"", ""2.14574981"", ""1.94454515"", ""1.88807285"", ""2.32344556"", ""2.36837554"", ""2.07616472"", ""2.19952583"", ""1.98973656"", ""1.84877574"", ""1.91817546"", ""2.01852584"", ""2.11612749"", ""2.03004098"", ""1.92052388"", ""2.01230049"", ""1.80017757"", ""2.23763514"", ""2.54319787""]"
milk_convergence,Milk10_baseline,6,24,10,1,True,71,244905063,False,ReLU,1.35652995,1.54813552,1.59500909,40,60,EARLY_STOPPED,1.141247,False,True,8161280,9.67,"[""196.69450378"", ""150.80986023"", ""83.07904816"", ""95.53839874"", ""64.73789215"", ""44.36493683"", ""24.96738052"", ""16.85778236"", ""16.23939323"", ""10.84920216"", ""9.42132759"", ""8.04883194"", ""6.74887323"", ""6.02748060"", ""4.85563612"", ""3.54667258"", ""4.34568834"", ""3.34812808"", ""3.22154021"", ""4.02120447"", ""2.77584958"", ""3.15370631"", ""2.51608205"", ""2.36841321"", ""3.19300508"", ""2.49571371"", ""3.57358170"", ""2.22610378"", ""2.57900047"", ""2.32499290"", ""2.96035028"", ""1.92640650"", ""2.06188941"", ""2.02341771"", ""1.87700951"", ""2.11990428"", ""1.90442598"", ""2.13006210"", ""1.70425868"", ""2.18970823"", ""1.35652995"", ""2.50421333"", ""1.53887081"", ""1.58940387"", ""2.18428326"", ""1.82093883"", ""2.62347198"", ""1.86956692"", ""2.38379025"", ""1.64968002"", ""1.72290266"", ""1.90777457"", ""1.49211538"", ""3.02001786"", ""2.07973766"", ""3.49857402"", ""1.81810260"", ""3.14790559"", ""1.95813906"", ""2.54057956"", ""1.54813552""]"
