experiment,config_name,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,active_g,sum_losses,activation,best_val_loss,final_val_loss,final_train_loss,best_epoch,epochs_trained,stopping_reason,loss_ratio,diverged,healthy,n_params,training_time_seconds,val_loss_curve
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,89,1855951321,False,False,ReLU,1.33955288,1.34792268,1.11984062,109,129,EARLY_STOPPED,1.006248,False,True,4896768,13.15,"[""190.09707642"", ""117.17963409"", ""84.38169098"", ""59.45610809"", ""17.64828491"", ""35.88818741"", ""8.88695431"", ""19.58872604"", ""14.60698223"", ""8.43572235"", ""11.52506542"", ""8.28877163"", ""10.34033775"", ""8.10632324"", ""6.20543909"", ""7.07846594"", ""6.82528162"", ""7.58760071"", ""5.92338181"", ""5.49312830"", ""5.24239874"", ""5.78989744"", ""4.67191839"", ""3.81253290"", ""3.76664877"", ""3.48021317"", ""3.04219627"", ""2.76208901"", ""2.93844557"", ""3.14496160"", ""2.99230385"", ""2.59292340"", ""2.44917488"", ""2.73943210"", ""2.40515018"", ""2.44770312"", ""2.36513066"", ""2.33159018"", ""2.29632759"", ""2.10038280"", ""2.17945027"", ""2.08365607"", ""1.96730721"", ""2.27827454"", ""2.42670703"", ""1.89348948"", ""2.08889198"", ""2.48120236"", ""2.35535812"", ""2.23945642"", ""3.03251004"", ""2.27679992"", ""2.19165850"", ""2.54886651"", ""3.03347754"", ""2.94746065"", ""2.89237285"", ""2.85581136"", ""1.95348966"", ""2.43307376"", ""2.48384523"", ""2.27117944"", ""1.81158328"", ""2.14674783"", ""1.76040006"", ""2.04047441"", ""1.68612695"", ""1.85989404"", ""1.54560971"", ""1.59371197"", ""1.59374213"", ""1.64840221"", ""2.65786600"", ""1.79811156"", ""1.90181231"", ""1.81952512"", ""1.66254604"", ""1.48937428"", ""1.88527894"", ""1.93790758"", ""1.51635325"", ""2.61390424"", ""1.37533510"", ""1.55204964"", ""1.47322047"", ""1.71860480"", ""2.53407860"", ""2.46514773"", ""2.32123184"", ""2.27896452"", ""2.31294370"", ""1.80133808"", ""1.94998527"", ""1.37413287"", ""1.67622435"", ""1.59218347"", ""1.42416584"", ""1.38247263"", ""1.64155686"", ""1.91031194"", ""2.02599907"", ""1.42083359"", ""1.71740615"", ""1.87326217"", ""2.93923783"", ""1.77336895"", ""1.96319139"", ""1.47831082"", ""1.60613382"", ""1.33955288"", ""1.55575216"", ""2.61936307"", ""1.66096556"", ""2.00094914"", ""2.03547692"", ""1.77916789"", ""1.81949079"", ""1.50392079"", ""1.85293925"", ""1.60884631"", ""1.61638820"", ""1.81930983"", ""1.47984517"", ""1.63454807"", ""1.71547627"", ""1.53334522"", ""1.62967110"", ""1.48137534"", ""1.35570681"", ""1.34792268""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,88,1922425604,False,False,ReLU,34.46782684,34.60221863,34.76481628,163,183,EARLY_STOPPED,1.003899,False,False,4896768,16.56,"[""196.81211853"", ""61.35147858"", ""95.20917511"", ""61.52955246"", ""57.96376419"", ""43.01834106"", ""51.54075241"", ""44.37091064"", ""44.46704483"", ""39.51832199"", ""42.77768707"", ""40.65783310"", ""39.20783234"", ""39.56612015"", ""39.90358353"", ""38.84558487"", ""38.93457031"", ""38.54872894"", ""38.56741333"", ""37.82395554"", ""37.98013687"", ""38.06144333"", ""37.63632965"", ""37.54276657"", ""37.07635498"", ""36.87464142"", ""36.91665649"", ""36.48186493"", ""36.28784943"", ""35.98929214"", ""36.00759125"", ""35.84637451"", ""35.93235779"", ""35.62338257"", ""35.69607544"", ""35.74575806"", ""35.63976288"", ""35.71582031"", ""35.65220642"", ""35.99749756"", ""35.85177231"", ""36.21337128"", ""35.95753479"", ""36.02342606"", ""35.46517944"", ""35.45482635"", ""35.49427795"", ""35.72713470"", ""35.45289230"", ""35.60407257"", ""35.89012527"", ""35.35882950"", ""35.62472153"", ""35.49197769"", ""35.80706024"", ""35.69963074"", ""36.82622147"", ""36.13790894"", ""36.63432693"", ""35.58563614"", ""35.49529648"", ""35.29937744"", ""35.36656189"", ""35.23877716"", ""35.33887100"", ""35.75519180"", ""36.18999863"", ""36.94009018"", ""36.78087234"", ""37.25225449"", ""36.77132797"", ""36.10126877"", ""35.63938904"", ""35.41621399"", ""35.88356400"", ""35.71307755"", ""36.08959579"", ""35.81208420"", ""35.83965302"", ""35.10108185"", ""35.09719086"", ""35.13537598"", ""35.12661362"", ""35.57066345"", ""35.25315094"", ""35.38002396"", ""35.17509842"", ""35.09441757"", ""35.08757019"", ""35.69890594"", ""35.13824463"", ""35.43900681"", ""35.16580200"", ""35.09744263"", ""35.09522247"", ""34.94425583"", ""35.14262009"", ""34.82572556"", ""35.22403336"", ""36.07559204"", ""35.55374908"", ""35.95529175"", ""35.07682037"", ""36.08483505"", ""36.29740906"", ""35.84452057"", ""35.91392136"", ""35.67306519"", ""35.73393250"", ""34.96622849"", ""35.35351181"", ""35.41997910"", ""34.88943100"", ""35.20975113"", ""34.74237823"", ""34.71553421"", ""35.02510452"", ""34.64013672"", ""34.78020477"", ""35.58277512"", ""36.17023849"", ""36.85977554"", ""35.04137802"", ""35.83754730"", ""35.67062759"", ""34.93826675"", ""35.25496292"", ""35.26789856"", ""35.05511856"", ""34.97095108"", ""35.17448044"", ""34.95796967"", ""35.32150269"", ""34.59408188"", ""34.71352005"", ""34.54795456"", ""34.80466080"", ""34.55521011"", ""34.73307037"", ""34.86487198"", ""34.57345200"", ""34.65873337"", ""34.99944687"", ""34.82510376"", ""34.76425552"", ""35.03303909"", ""34.53129196"", ""34.47270203"", ""35.06232834"", ""35.33229828"", ""35.75305176"", ""35.92659378"", ""35.28407288"", ""35.74018860"", ""35.04138565"", ""34.91695404"", ""34.87298584"", ""34.99666595"", ""34.76167679"", ""34.83032608"", ""34.52532196"", ""34.60170364"", ""34.58501434"", ""34.46782684"", ""34.50015640"", ""35.22174454"", ""34.61245346"", ""34.78547668"", ""34.66529083"", ""34.68856049"", ""34.84162903"", ""34.91463470"", ""34.85774994"", ""35.01710129"", ""34.71643448"", ""34.86612701"", ""34.72370148"", ""34.73999786"", ""34.60578918"", ""34.70920944"", ""34.60775757"", ""34.57939529"", ""34.53430939"", ""34.60221863""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,91,172654773,False,False,ReLU,1.56987584,1.98384976,1.39680505,74,94,EARLY_STOPPED,1.263699,False,True,4896768,10.24,"[""190.59416199"", ""80.79520416"", ""78.30104828"", ""56.69960403"", ""49.79800415"", ""50.27404022"", ""43.48724747"", ""45.15184784"", ""41.88458633"", ""41.37921906"", ""40.97191238"", ""39.82704544"", ""24.51314354"", ""8.12547302"", ""12.23457527"", ""14.43464470"", ""14.48496723"", ""13.57576084"", ""12.13094521"", ""9.01317310"", ""5.53533506"", ""6.54092407"", ""6.51751614"", ""3.47456479"", ""4.90401554"", ""4.40765333"", ""3.61110044"", ""3.70181394"", ""3.31987548"", ""3.33287430"", ""3.25265121"", ""3.14536500"", ""2.77931261"", ""2.78204298"", ""2.95623922"", ""2.75298309"", ""2.61807895"", ""3.15382195"", ""2.56965017"", ""2.97808194"", ""2.61050200"", ""2.67926669"", ""2.62426829"", ""2.48089099"", ""2.49807882"", ""2.46630359"", ""2.60766459"", ""2.12923527"", ""2.18536472"", ""2.41542745"", ""2.33578134"", ""2.93980455"", ""2.77300096"", ""3.87932587"", ""2.54972792"", ""3.05055737"", ""2.35335708"", ""2.97130036"", ""2.45257568"", ""2.70843458"", ""2.29793191"", ""3.13872838"", ""1.94778240"", ""2.11243343"", ""1.90506089"", ""2.02818656"", ""1.81558096"", ""1.69696105"", ""1.92017686"", ""1.62046230"", ""1.65279317"", ""2.14559746"", ""1.69961798"", ""1.65196693"", ""1.56987584"", ""1.72729623"", ""1.78773427"", ""2.11707640"", ""1.87239087"", ""2.03621936"", ""1.77297270"", ""2.09512973"", ""1.91260350"", ""1.69735026"", ""1.81947875"", ""1.85307372"", ""1.61030388"", ""2.24277163"", ""1.62527025"", ""1.87967789"", ""1.98860729"", ""1.75865817"", ""1.92367172"", ""2.05130029"", ""1.98384976""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,95,313879592,False,False,ReLU,1.90274346,2.06125712,1.66736650,63,83,EARLY_STOPPED,1.083308,False,True,4896768,8.50,"[""195.07960510"", ""84.86739349"", ""88.37445068"", ""60.33929062"", ""60.68297577"", ""43.15341568"", ""48.60702896"", ""32.93761444"", ""14.53535748"", ""9.67081738"", ""13.53361034"", ""13.00755882"", ""11.48814106"", ""10.13606453"", ""6.60005569"", ""6.70526409"", ""6.84466791"", ""4.85271692"", ""5.65105486"", ""4.93471527"", ""4.12844992"", ""4.23678064"", ""3.63784289"", ""3.69180298"", ""3.21409154"", ""3.04992247"", ""3.16919374"", ""2.94206405"", ""2.84147692"", ""2.92042708"", ""2.64074922"", ""2.87771177"", ""2.72407651"", ""2.87439084"", ""2.71542668"", ""2.63818169"", ""2.38596702"", ""2.56731939"", ""2.29443479"", ""2.69631839"", ""2.68431354"", ""2.50989270"", ""2.45224833"", ""2.53466296"", ""2.50118375"", ""2.56676793"", ""3.57931447"", ""3.32292247"", ""3.08739734"", ""2.53495955"", ""3.15934706"", ""2.54601526"", ""2.31336403"", ""2.59070182"", ""2.08320069"", ""2.60748529"", ""2.52831197"", ""2.38421559"", ""2.15241003"", ""2.07929659"", ""2.00395417"", ""2.03718925"", ""1.92834032"", ""1.90274346"", ""1.97592580"", ""2.84947014"", ""2.04400468"", ""2.25311184"", ""2.09566998"", ""1.95066297"", ""2.22789431"", ""3.07901645"", ""2.56551671"", ""2.58070636"", ""2.55311584"", ""2.53461576"", ""2.15042973"", ""1.95329225"", ""2.53032541"", ""2.03403378"", ""2.03413820"", ""2.27644396"", ""1.98527431"", ""2.06125712""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,92,1441808300,False,False,ReLU,34.34557724,34.87223053,34.79579163,72,92,EARLY_STOPPED,1.015334,False,False,4896768,10.00,"[""198.56455994"", ""108.68341827"", ""61.79478073"", ""63.78693390"", ""48.29053116"", ""43.61880875"", ""43.21445084"", ""42.32752609"", ""39.49166107"", ""40.06750870"", ""39.32221222"", ""37.82420731"", ""38.75680161"", ""38.14115524"", ""37.98079681"", ""37.97526169"", ""37.73625946"", ""37.01712799"", ""36.63247299"", ""36.43366241"", ""35.90176010"", ""36.53804779"", ""36.00414276"", ""35.67195892"", ""35.75939941"", ""35.56815338"", ""35.34234619"", ""35.58466339"", ""35.40455246"", ""35.45633698"", ""35.26560211"", ""35.33521271"", ""35.25132751"", ""35.57712936"", ""35.06197357"", ""36.27843857"", ""35.05197906"", ""35.06695557"", ""36.53158569"", ""36.03796005"", ""36.00287628"", ""35.34214020"", ""35.23098373"", ""35.42518234"", ""35.13783646"", ""35.27227783"", ""34.98542023"", ""34.91974640"", ""34.84696579"", ""35.22292709"", ""34.93011475"", ""35.01876068"", ""35.02396011"", ""34.56784821"", ""34.60224533"", ""35.04515457"", ""34.64619064"", ""34.48678589"", ""34.35461426"", ""34.43728256"", ""35.38069153"", ""36.19651031"", ""35.86071014"", ""35.58369064"", ""35.58599091"", ""35.49354935"", ""35.03488922"", ""35.09889984"", ""34.78363037"", ""34.68881226"", ""34.37160110"", ""34.36690140"", ""34.34557724"", ""35.01543427"", ""35.06723785"", ""34.86115265"", ""34.61880112"", ""34.63408279"", ""34.73521805"", ""35.10620117"", ""34.81977844"", ""34.49252701"", ""34.57342148"", ""34.51384354"", ""34.38174820"", ""34.53191376"", ""34.41732407"", ""34.46406555"", ""34.46008682"", ""35.26196289"", ""35.08201981"", ""35.00685501"", ""34.87223053""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,93,1264580837,False,False,ReLU,34.74899292,35.24858856,34.88241577,76,96,EARLY_STOPPED,1.014377,False,False,4896768,10.00,"[""195.23298645"", ""110.33412170"", ""86.84104156"", ""83.48094177"", ""57.40271759"", ""40.37784195"", ""45.96824265"", ""45.40826416"", ""43.32331085"", ""38.84222031"", ""38.89361191"", ""39.57986832"", ""37.68086624"", ""38.11645508"", ""37.10413742"", ""36.91514206"", ""36.53667831"", ""37.18173981"", ""36.53415298"", ""36.23025894"", ""36.52165985"", ""36.76713181"", ""36.80207443"", ""36.80617905"", ""37.16414261"", ""36.14329147"", ""36.30047226"", ""36.01731491"", ""35.86408234"", ""36.00985718"", ""36.07851410"", ""35.61973572"", ""35.69041061"", ""35.59286880"", ""35.74595261"", ""35.69611740"", ""35.54669189"", ""35.39667511"", ""35.49533081"", ""35.18565369"", ""35.18902588"", ""35.60182953"", ""35.37148666"", ""35.28154755"", ""35.21148300"", ""35.13139343"", ""35.56705856"", ""35.64895248"", ""35.72612381"", ""35.61567688"", ""35.35383224"", ""35.04669571"", ""35.16498184"", ""35.19097519"", ""35.24324799"", ""35.26343536"", ""35.24526978"", ""35.77939606"", ""35.07849121"", ""35.32563019"", ""34.99320602"", ""34.98313522"", ""35.39778900"", ""35.71965790"", ""35.70517731"", ""35.33516312"", ""35.32053375"", ""35.25252533"", ""35.12397003"", ""35.20037842"", ""34.98661423"", ""35.00383759"", ""35.05999374"", ""35.32338715"", ""34.84299850"", ""34.89791870"", ""34.74899292"", ""35.17831802"", ""35.04787827"", ""35.05624390"", ""34.77450943"", ""34.98949051"", ""35.15006256"", ""35.06286621"", ""35.03726578"", ""34.85919189"", ""34.86163712"", ""35.10045242"", ""35.50165176"", ""35.34551239"", ""35.38425446"", ""35.35906219"", ""35.33615875"", ""35.24428940"", ""35.37786484"", ""35.30192566"", ""35.24858856""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,96,1579370776,False,False,ReLU,34.62799072,34.92640305,34.99685287,84,104,EARLY_STOPPED,1.008618,False,False,4896768,11.34,"[""196.16650391"", ""115.01233673"", ""107.25894928"", ""75.46750641"", ""55.55364609"", ""56.42989349"", ""41.85348892"", ""47.67610931"", ""41.61714554"", ""43.32768631"", ""41.41246414"", ""40.01395416"", ""39.98305893"", ""39.98569107"", ""40.25412369"", ""38.29446411"", ""38.51169968"", ""37.58870697"", ""38.23384476"", ""37.26257706"", ""36.74047470"", ""37.44160843"", ""36.62495041"", ""36.72750473"", ""36.11893463"", ""35.80396271"", ""35.95937729"", ""35.68308258"", ""36.05181122"", ""35.57960510"", ""36.03078461"", ""35.79327011"", ""35.56832123"", ""35.60096359"", ""35.37722397"", ""35.90959167"", ""35.48575211"", ""35.62973022"", ""35.31273270"", ""35.35301590"", ""35.69675827"", ""35.28563690"", ""35.28578949"", ""35.19482040"", ""35.21026611"", ""35.28166199"", ""35.36106491"", ""35.06683731"", ""35.05622482"", ""34.97116470"", ""35.70331955"", ""36.33887482"", ""36.63664627"", ""35.30712509"", ""35.46612167"", ""35.69127655"", ""35.30283737"", ""35.46376419"", ""35.30018997"", ""35.29012680"", ""35.16025925"", ""34.98831558"", ""35.45103836"", ""35.38943100"", ""35.38190842"", ""34.89863968"", ""34.76027679"", ""35.45969009"", ""34.90738678"", ""35.18857193"", ""35.02768707"", ""35.20697784"", ""35.01596069"", ""35.41085815"", ""34.98843765"", ""34.80435181"", ""34.92448807"", ""34.71461105"", ""34.87896347"", ""35.12440872"", ""35.21911240"", ""35.11376572"", ""35.12836838"", ""34.95380402"", ""34.62799072"", ""34.65589142"", ""35.38663483"", ""34.91416550"", ""34.72948837"", ""34.63001251"", ""34.81295776"", ""35.08100510"", ""35.26197052"", ""35.81388855"", ""35.13692474"", ""35.81662369"", ""34.95466232"", ""34.89982986"", ""35.03664398"", ""34.75502014"", ""34.87791443"", ""34.82190704"", ""35.27020645"", ""34.96780014"", ""34.92640305""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,98,224672097,False,False,ReLU,34.57944870,34.79928207,34.82349014,77,97,EARLY_STOPPED,1.006357,False,False,4896768,9.62,"[""194.28221130"", ""115.96849060"", ""122.90451813"", ""87.34126282"", ""89.98360443"", ""72.88674164"", ""81.14941406"", ""73.81517029"", ""51.14542770"", ""40.79844284"", ""47.70998001"", ""47.15438461"", ""45.69539261"", ""43.87256622"", ""41.38311768"", ""38.68172455"", ""40.70986938"", ""39.20994186"", ""37.20395279"", ""38.73352814"", ""37.60109329"", ""36.77577591"", ""37.33222580"", ""36.85096359"", ""36.53084946"", ""36.39629745"", ""36.82046509"", ""35.93867874"", ""36.26663971"", ""35.89936447"", ""36.95104218"", ""35.55024719"", ""37.15259552"", ""35.81121063"", ""35.85960007"", ""35.79275513"", ""35.48115921"", ""36.36709976"", ""35.47019958"", ""36.23431015"", ""35.10759354"", ""35.71773148"", ""35.03434753"", ""35.77830124"", ""35.20482635"", ""34.94375229"", ""35.67887115"", ""35.04610825"", ""34.78902435"", ""35.20204926"", ""35.14920807"", ""35.40400314"", ""34.85563660"", ""35.20429611"", ""35.04267883"", ""34.96572113"", ""35.42081451"", ""35.11481476"", ""35.35850906"", ""34.89994049"", ""35.10477829"", ""35.76995468"", ""34.78879929"", ""34.71796036"", ""35.92568207"", ""34.72880554"", ""34.95320511"", ""35.41968536"", ""34.65384293"", ""34.75696182"", ""35.96533203"", ""34.63101959"", ""35.44494247"", ""35.22048569"", ""34.69850922"", ""34.81771851"", ""35.72824478"", ""34.57944870"", ""34.81119156"", ""36.01025009"", ""34.69398499"", ""34.84144592"", ""35.53768539"", ""34.85871506"", ""35.67892075"", ""34.87416840"", ""35.37684250"", ""34.58951950"", ""35.41204453"", ""34.70396042"", ""34.81542587"", ""35.41398621"", ""34.58115005"", ""35.88289261"", ""34.78490448"", ""34.73307037"", ""35.36149597"", ""34.79928207""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,94,1361791717,False,False,ReLU,1.54630780,2.10231972,1.57331789,131,151,EARLY_STOPPED,1.359574,False,True,4896768,15.54,"[""191.19654846"", ""81.80696106"", ""56.41493988"", ""16.00787544"", ""35.38260269"", ""10.29805279"", ""18.50913620"", ""13.79677677"", ""9.47929192"", ""8.47457790"", ""10.10191822"", ""8.16108322"", ""6.51962614"", ""6.27658081"", ""6.66721678"", ""6.15634584"", ""5.26587200"", ""5.25351238"", ""4.73349333"", ""4.39628887"", ""4.44534874"", ""3.65616369"", ""3.60601616"", ""3.04395890"", ""3.33712578"", ""3.04016948"", ""3.15273714"", ""3.12241483"", ""3.10360098"", ""3.76509356"", ""3.35070872"", ""3.44234729"", ""2.73868823"", ""2.70976472"", ""2.63685417"", ""2.90799356"", ""3.17524672"", ""2.57155299"", ""2.83659053"", ""2.58688974"", ""2.96628428"", ""2.42536211"", ""2.40009928"", ""3.40574718"", ""2.53509927"", ""2.46044421"", ""2.85378051"", ""3.18478632"", ""2.31028342"", ""3.61174631"", ""3.13796449"", ""2.97377324"", ""3.01373649"", ""3.37379026"", ""3.08707237"", ""3.62128949"", ""2.92333794"", ""3.33908844"", ""2.60478210"", ""3.10529685"", ""2.39317822"", ""2.54491091"", ""2.15605712"", ""2.21978378"", ""2.44272399"", ""2.34767675"", ""2.72296119"", ""2.32578039"", ""2.21253729"", ""2.55134845"", ""2.12897873"", ""2.16300035"", ""2.32721853"", ""2.26903844"", ""2.60901833"", ""2.11476278"", ""2.36052060"", ""2.01473618"", ""2.33121753"", ""2.28388143"", ""2.07975030"", ""3.02228379"", ""2.80393052"", ""2.51665926"", ""3.15440702"", ""2.53884196"", ""3.26642656"", ""2.28821588"", ""2.62022519"", ""2.45320010"", ""2.24589753"", ""1.89992225"", ""1.97140777"", ""1.79635978"", ""1.87523735"", ""2.15603018"", ""1.89459550"", ""1.96839070"", ""2.04279590"", ""1.70059836"", ""1.68634021"", ""2.22825170"", ""1.78797150"", ""1.96874511"", ""2.85686255"", ""2.25364137"", ""2.99185824"", ""2.15934467"", ""2.59568667"", ""2.03900981"", ""2.91224432"", ""1.90422833"", ""2.57370329"", ""1.85990870"", ""2.45640016"", ""1.80583739"", ""2.52603769"", ""1.74512005"", ""1.96958220"", ""1.58931446"", ""1.79252183"", ""1.58928406"", ""1.84798706"", ""1.74105704"", ""1.79408896"", ""1.98634791"", ""1.94336915"", ""2.21141124"", ""1.87930667"", ""1.67441404"", ""1.76150107"", ""1.54630780"", ""1.55549109"", ""1.58236814"", ""1.58727396"", ""1.60288489"", ""1.80147624"", ""1.72372949"", ""1.74635971"", ""2.04080796"", ""2.15362763"", ""1.84808147"", ""1.97614574"", ""1.78055441"", ""1.86456311"", ""1.59675515"", ""1.77194214"", ""1.98782420"", ""1.78613830"", ""1.91785717"", ""1.71908104"", ""2.10231972""]"
milk_sumloss_convergence,MilkSL_baseline,6,24,6,1,True,99,443649116,False,False,ReLU,1.36391008,1.91036475,1.47175145,65,85,EARLY_STOPPED,1.400653,False,True,4896768,9.85,"[""191.91354370"", ""92.16349030"", ""92.57997894"", ""49.42733383"", ""31.07406235"", ""29.86319351"", ""11.64511776"", ""20.96080589"", ""11.51116467"", ""9.95922375"", ""9.80206394"", ""9.12431622"", ""9.32562160"", ""7.48573065"", ""7.58399534"", ""6.60229015"", ""6.69435167"", ""6.39211512"", ""4.96229267"", ""5.27865553"", ""5.58371782"", ""4.29714489"", ""3.82978058"", ""3.86060071"", ""3.42787623"", ""3.02419615"", ""3.46310210"", ""3.23196578"", ""2.82798529"", ""3.01208758"", ""3.32518530"", ""2.93245196"", ""2.63735604"", ""2.74895525"", ""2.68220091"", ""2.86812043"", ""2.50961232"", ""2.67345595"", ""2.59177637"", ""2.49373889"", ""2.48613358"", ""2.66787839"", ""3.52623749"", ""3.80022407"", ""3.37374425"", ""2.78270197"", ""2.84410977"", ""3.33848548"", ""2.73029304"", ""2.92965651"", ""2.09629321"", ""2.43398666"", ""2.57204437"", ""2.79541183"", ""2.63409948"", ""1.94589043"", ""2.29559922"", ""1.97829974"", ""2.05287886"", ""2.27515817"", ""2.11543226"", ""1.88225543"", ""1.57757258"", ""1.59657097"", ""1.55375063"", ""1.36391008"", ""2.24248099"", ""2.03817010"", ""3.19343209"", ""2.27409720"", ""2.21205044"", ""3.06972957"", ""2.92914343"", ""2.65518165"", ""3.24005246"", ""2.28061056"", ""2.60405540"", ""2.16966009"", ""1.89501405"", ""2.20831418"", ""1.93405378"", ""1.56750286"", ""1.74486983"", ""1.85103142"", ""2.00498939"", ""1.91036475""]"
milk_sumloss_convergence,MilkSL_activeG,6,24,6,1,True,0,533618009,True,False,ReLU,2.73109555,5.87742615,2.84199047,50,70,EARLY_STOPPED,2.152040,False,True,4896768,7.41,"[""186.81373596"", ""24.91134453"", ""45.31542206"", ""21.24653244"", ""20.46861839"", ""17.39242744"", ""15.71536541"", ""8.64190197"", ""12.10617352"", ""7.75236797"", ""9.87650585"", ""6.53069687"", ""8.44706154"", ""6.72695255"", ""6.64639711"", ""5.98256254"", ""5.03068590"", ""6.00675535"", ""4.70046186"", ""4.05190420"", ""4.69214725"", ""4.02624321"", ""3.96784949"", ""3.84143877"", ""3.55806613"", ""3.53727221"", ""3.70171475"", ""3.82505465"", ""3.00249887"", ""3.01606560"", ""3.57169366"", ""3.18361521"", ""3.82994962"", ""2.95737195"", ""3.27603889"", ""3.26682520"", ""2.93786573"", ""3.76077843"", ""5.10430956"", ""3.53367472"", ""3.45183539"", ""3.56957746"", ""3.37630391"", ""3.56870532"", ""3.00111604"", ""3.50244784"", ""2.87957358"", ""3.14110112"", ""4.22520638"", ""2.91835761"", ""2.73109555"", ""3.64742804"", ""4.10642195"", ""4.59800291"", ""4.00497150"", ""3.96847081"", ""3.25583696"", ""3.05546021"", ""3.18429756"", ""3.54933405"", ""3.58198547"", ""3.35943365"", ""4.46211863"", ""3.80268812"", ""2.95827889"", ""3.24035597"", ""3.56674242"", ""4.46901751"", ""4.37486076"", ""5.33361864"", ""5.87742615""]"
